Row Labels,account_create,account_update,account_witness_proxy,account_witness_vote,claim_reward_balance,comment,comment_options,custom_json,delete_comment,follow,post,resmoked,transfer,transfer_to_vesting,vote,withdraw_vesting,witness_update,Grand Total,Average Total
18/10/2018,20,33,,70,329,678,,,9,702,325,85,93,8,2380,6,,4738,4612
19/10/2018,81,20,,65,327,456,1,,6,473,230,63,44,5,1613,1,,3385,4567
20/10/2018,21,23,,31,316,674,1,,9,308,199,73,23,5,1843,,,3526,4530
21/10/2018,29,21,,41,303,658,2,,11,619,220,103,13,7,2132,3,5,4167,4517
22/10/2018,12,26,,47,331,721,1,,8,518,231,94,6,3,2187,4,,4189,4506
23/10/2018,14,35,2,64,340,751,,,7,691,259,120,17,7,2439,2,,4748,4514
24/10/2018,18,28,,18,352,561,,,8,1006,224,79,10,3,2076,1,,4384,4510
25/10/2018,41,39,,11,362,614,,,12,505,279,83,5,8,1996,4,1,3960,4493
26/10/2018,33,19,,36,314,685,6,,19,574,279,120,12,9,2253,3,,4362,4490
27/10/2018,16,18,,81,320,816,1,,3,617,320,150,17,3,2530,,3,4895,4501
28/10/2018,24,30,,79,323,613,2,,3,896,243,121,4,4,2035,,,4377,4498
29/10/2018,25,17,,28,349,816,2,,19,700,305,149,25,6,2097,5,1,4544,4499
30/10/2018,65,20,,27,389,697,9,4,20,511,289,99,12,3,2318,4,3,4470,4498
31/10/2018,72,33,1,30,383,633,39,19,8,903,283,79,27,11,2217,3,5,4746,4505
01/11/2018,41,31,,83,368,810,25,2,4,781,278,115,9,6,2427,5,6,4991,4517
02/11/2018,21,12,,69,373,787,11,3,6,331,282,159,14,10,2268,3,9,4358,4513
03/11/2018,18,10,,31,340,640,14,2,6,519,214,113,39,6,2070,4,4,4030,4501
04/11/2018,17,32,1,69,330,748,18,2,4,1733,308,115,3,4,2112,3,,5499,4525
05/11/2018,26,30,,77,397,837,14,3,7,903,283,137,14,9,2568,8,3,5316,4543
06/11/2018,16,24,,55,428,873,24,2,11,1100,247,123,4,3,2429,2,1,5342,4560
07/11/2018,26,23,,29,362,658,8,,11,605,256,118,23,10,2349,1,1,4480,4559
08/11/2018,32,45,2,70,413,875,13,,8,1019,298,143,20,12,2403,2,,5355,4575
09/11/2018,17,34,2,62,409,1017,7,1,10,674,258,131,7,8,2793,5,3,5438,4593
10/11/2018,19,30,1,22,352,622,2,,5,429,256,73,17,3,1885,1,3,3720,4576
11/11/2018,21,24,1,15,334,654,8,2,2,1032,272,113,36,4,2220,2,4,4744,4579
12/11/2018,30,23,,24,402,773,7,2,7,1357,277,106,13,7,2551,2,,5581,4599
13/11/2018,30,30,,65,426,908,7,,5,414,316,95,20,13,2619,2,3,4953,4605
14/11/2018,9,25,,14,375,667,1,1,4,200,215,87,23,4,2166,1,1,3793,4590
15/11/2018,19,28,,49,359,603,2,,24,448,220,58,9,8,2199,4,5,4035,4580
16/11/2018,59,12,,98,353,655,4,2,5,340,231,72,34,20,2492,4,1,4382,4576
17/11/2018,249,41,,20,332,549,1,,4,298,205,67,22,78,1923,12,1,3802,4562
18/11/2018,360,74,,55,327,625,,,5,598,302,131,10,128,2503,17,1,5136,4572
19/11/2018,289,44,,28,387,592,2,,2,427,241,97,19,107,2554,20,6,4815,4577
20/11/2018,318,58,,24,415,609,3,,3,410,241,91,7,111,2456,15,2,4763,4580
21/11/2018,213,58,2,133,397,682,5,,4,806,302,94,9,102,2653,22,5,5487,4595
22/11/2018,305,60,2,41,377,710,1,,7,389,316,77,13,132,2687,22,12,5151,4604
23/11/2018,219,86,19,12,371,680,,,4,477,286,78,7,70,2418,49,2,4778,4607
24/11/2018,70,38,,117,347,695,,,15,394,285,72,11,34,2684,37,,4799,4610
25/11/2018,63,29,,44,413,731,,,10,339,307,67,34,26,2925,16,7,5011,4616
26/11/2018,57,35,,9,406,692,,,5,388,264,91,21,23,2602,12,2,4607,4616
27/11/2018,23,15,,11,422,647,,,3,327,223,67,5,13,2532,7,,4295,4611
28/11/2018,39,23,,29,428,576,2,,5,315,235,86,20,25,2546,10,7,4346,4607
29/11/2018,29,18,,5,463,687,1,,3,407,266,111,24,20,2754,6,2,4796,4610
30/11/2018,31,24,,15,393,536,1,,4,219,228,71,15,8,2334,9,6,3894,4600
01/12/2018,29,13,1,45,436,561,,,4,330,234,78,5,14,2359,9,12,4130,4593
02/12/2018,21,12,,76,414,496,5,,5,223,209,60,8,9,1872,4,1,3415,4576
03/12/2018,37,19,,71,426,670,,,2,319,212,66,31,15,1822,23,17,3730,4565
04/12/2018,35,10,,91,365,707,1,,4,360,195,67,30,22,1779,8,5,3679,4552
05/12/2018,25,20,1,180,383,625,1,,2,260,209,83,5,8,1879,2,10,3693,4541
06/12/2018,14,14,1,140,371,698,,,6,229,184,100,9,11,1698,6,2,3483,4527
07/12/2018,3,19,,43,388,489,,,5,197,179,69,12,7,1528,6,,2945,4506
08/12/2018,17,14,,43,361,542,,,4,189,170,62,15,10,1522,3,,2952,4486
09/12/2018,15,39,,40,307,630,,,6,307,193,148,16,12,1748,6,3,3470,4473
10/12/2018,13,25,,57,349,574,1,,1,170,151,74,20,5,1492,12,1,2945,4453
11/12/2018,13,8,2,42,353,654,,,2,262,183,50,5,6,1974,7,12,3573,4442
12/12/2018,19,19,,31,325,674,,,1,190,197,80,10,5,1619,4,1,3175,4427
13/12/2018,20,11,,25,318,531,1,,5,155,164,49,10,9,1709,5,2,3014,4409
14/12/2018,5,7,,47,282,457,,,2,165,156,94,6,4,1567,2,3,2797,4390
15/12/2018,3,6,,35,286,534,,,3,136,153,66,8,6,1800,5,1,3042,4374
16/12/2018,3,7,,65,315,642,,,8,190,150,102,50,10,1670,6,10,3228,4361
17/12/2018,30,29,,64,313,667,1,,2,267,170,103,42,11,1899,10,6,3614,4352
18/12/2018,24,11,2,119,326,767,,,5,381,179,92,8,10,1826,22,6,3778,4345
19/12/2018,20,11,,153,294,566,,,1,275,155,93,12,10,1714,2,7,3313,4334
20/12/2018,17,6,,44,291,580,,,5,184,180,73,16,11,1806,8,,3221,4321
21/12/2018,16,10,,29,296,609,,,9,182,157,66,12,5,1885,12,2,3290,4310
22/12/2018,6,3,,90,294,583,,,13,162,160,91,14,9,1620,7,,3052,4296
23/12/2018,4,5,1,23,313,689,,,2,127,151,88,13,8,1538,3,,2965,4281
24/12/2018,10,8,,30,294,442,,,2,130,121,58,5,4,1635,5,1,2745,4265
25/12/2018,9,18,,21,293,445,,,12,175,144,76,19,4,1373,4,2,2595,4247
26/12/2018,8,6,,50,287,417,1,,2,152,109,50,10,4,1341,2,2,2441,4228
27/12/2018,14,11,,20,270,558,,,6,129,142,54,15,9,1596,12,31,2867,4214
28/12/2018,10,21,,21,292,561,,,2,135,114,58,4,8,1549,11,13,2799,4199
29/12/2018,7,11,,28,244,568,1,,6,230,129,64,8,6,1514,7,2,2825,4185
30/12/2018,9,3,,46,263,496,,,4,120,128,49,8,5,1571,3,6,2711,4170
31/12/2018,4,10,,29,213,548,2,1,5,119,142,53,14,4,1423,11,3,2581,4154
01/01/2019,5,10,,12,246,417,5,,5,107,103,45,8,4,1285,6,3,2261,4136
02/01/2019,11,10,1,36,237,558,,,3,127,153,52,27,7,1603,2,4,2831,4123
03/01/2019,6,4,,18,260,455,,,4,135,158,86,18,11,1421,8,1,2585,4108
04/01/2019,13,10,,32,270,511,,,5,148,155,62,17,7,1486,9,3,2728,4095
05/01/2019,6,9,,27,269,528,,,9,99,148,39,6,9,1612,9,1,2771,4082
06/01/2019,24,19,,42,254,483,2,,5,220,150,78,17,7,1464,10,,2775,4070
07/01/2019,8,5,,25,249,589,,,7,103,158,75,11,12,1701,5,1,2949,4059
08/01/2019,8,9,,68,226,665,,,3,137,154,58,10,5,1455,8,5,2811,4048
09/01/2019,7,7,1,43,235,569,,,8,228,142,51,6,2,1566,3,1,2869,4037
10/01/2019,8,5,,36,266,609,,,3,126,129,64,29,5,1543,1,1,2825,4026
11/01/2019,4,14,,5,239,628,1,,6,98,134,69,8,5,1600,2,1,2814,4015
12/01/2019,8,7,,11,277,515,,,4,98,125,61,13,5,1445,5,1,2575,4002
13/01/2019,8,10,,48,270,506,1,,8,129,130,61,26,7,1623,7,,2834,3992
14/01/2019,12,25,,1,294,507,,,1,195,106,66,18,9,1575,7,1,2817,3981
15/01/2019,10,9,,22,276,540,,,5,103,144,56,11,9,1501,4,1,2691,3970
16/01/2019,14,12,,7,267,621,,,2,84,162,48,8,4,1957,1,1,3188,3964
17/01/2019,11,4,,15,283,663,1,,5,127,113,84,13,5,1617,5,,2946,3955
18/01/2019,12,5,,38,271,546,,,4,104,170,33,5,3,1519,2,1,2713,3944
19/01/2019,8,12,,31,269,506,,,1,51,110,27,13,6,1384,3,,2421,3931
20/01/2019,13,1,,19,237,414,2,,3,52,105,40,26,7,1299,6,,2224,3917
21/01/2019,14,11,,74,261,546,,,1,127,115,44,17,11,1489,5,,2715,3907
22/01/2019,13,3,,19,243,484,1,,2,64,104,36,4,4,1455,2,1,2435,3895
23/01/2019,9,4,,31,258,332,,,2,96,90,28,28,6,1178,3,,2065,3880
24/01/2019,12,3,,36,242,418,4,,4,69,98,30,5,4,1285,7,1,2218,3867
25/01/2019,16,3,,19,252,347,1,,2,76,101,42,4,1,1246,8,,2118,3853
26/01/2019,8,,,1,248,473,,,2,105,108,30,8,3,1285,2,,2273,3840
27/01/2019,11,10,,34,231,364,,,,78,97,52,19,3,1126,4,2,2031,3826
28/01/2019,9,7,,13,253,504,,,1,84,125,37,13,5,1293,,2,2346,3815
29/01/2019,17,7,,24,246,445,,,8,86,100,37,8,3,1335,8,,2324,3803
30/01/2019,9,7,,45,199,427,1,,3,60,102,31,8,3,1166,7,,2068,3790
31/01/2019,11,12,,11,243,436,,,1,75,109,23,18,1,1280,2,,2222,3778
01/02/2019,11,4,,6,202,355,1,,3,70,66,24,4,1,1212,1,2,1962,3764
02/02/2019,11,18,,11,218,311,1,,4,56,87,26,12,5,1158,6,,1924,3750
03/02/2019,9,8,,33,221,346,1,,3,56,116,36,14,7,1168,7,5,2030,3737
04/02/2019,10,10,,23,217,429,1,,,82,132,37,11,5,1741,4,1,2703,3730
05/02/2019,11,7,,4,213,411,3,,3,89,117,34,10,3,1270,4,,2179,3718
06/02/2019,9,9,,7,191,374,,,4,98,103,38,5,1,1205,4,1,2049,3706
07/02/2019,15,7,,17,221,358,1,,3,108,103,33,6,4,1478,5,2,2361,3696
08/02/2019,9,3,,23,214,348,2,,3,89,133,32,20,9,1413,5,1,2304,3686
09/02/2019,8,1,,25,220,392,3,,4,79,86,27,8,3,1374,3,2,2235,3676
10/02/2019,8,5,,46,225,384,1,,1,128,98,30,62,23,1534,8,6,2559,3668
11/02/2019,6,5,,5,219,449,5,,1,80,110,32,14,4,1525,4,1,2460,3660
12/02/2019,11,6,1,21,225,347,2,,2,101,86,29,15,5,1417,4,3,2275,3650
13/02/2019,5,5,,8,220,385,1,,1,70,99,36,11,7,1347,3,,2198,3640
14/02/2019,5,15,,20,207,456,1,,1,202,125,42,15,8,1291,6,1,2395,3631
15/02/2019,6,1,,11,209,481,1,,5,211,93,44,23,7,1411,1,2,2506,3623
16/02/2019,3,1,,1,173,321,1,,1,98,65,35,4,3,1233,4,1,1944,3612
17/02/2019,11,17,,32,214,495,1,,4,94,115,24,12,5,1409,2,1,2436,3604
18/02/2019,8,9,,20,234,442,1,,5,134,81,26,21,9,1214,5,3,2212,3595
19/02/2019,10,1,,80,214,344,1,,1,51,68,23,6,6,1218,5,,2028,3584
20/02/2019,14,11,,,220,487,1,,2,89,94,24,18,5,1462,5,,2432,3577
21/02/2019,4,6,,,195,396,2,,1,50,85,62,21,7,1109,5,,1943,3566
22/02/2019,9,8,,16,208,414,,,5,71,92,38,26,8,1156,5,,2056,3556
23/02/2019,9,9,,25,177,469,1,,2,41,91,17,6,3,1086,4,,1940,3546
24/02/2019,9,8,,18,197,429,1,,2,50,71,43,12,8,1377,3,,2228,3537
25/02/2019,7,1,,3,194,359,,,2,49,71,47,13,4,1281,1,,2032,3527
26/02/2019,10,9,,18,189,408,6,,2,104,100,34,16,4,1247,5,1,2153,3519
27/02/2019,10,6,1,97,192,397,5,,4,62,108,45,27,4,1252,8,2,2220,3510
28/02/2019,13,4,,7,168,408,1,,2,59,123,46,12,5,1261,6,2,2117,3502
01/03/2019,8,5,,,176,287,4,,4,43,82,30,14,5,1207,6,,1871,3491
02/03/2019,9,4,,20,166,455,1,,,59,116,37,7,2,1278,2,,2156,3483
03/03/2019,6,6,,6,165,343,2,,2,100,95,35,8,4,1249,1,,2022,3474
04/03/2019,9,12,,3,169,340,1,,5,87,96,34,4,4,1130,2,1,1897,3464
05/03/2019,6,2,,7,158,318,7,,2,61,77,43,4,1,1151,4,,1841,3455
06/03/2019,3,3,,17,175,246,1,,2,63,84,33,21,2,1053,5,,1708,3444
07/03/2019,8,3,,9,171,285,,,,239,70,35,24,7,1039,1,4,1895,3435
08/03/2019,9,9,,21,146,296,1,,2,62,73,21,25,8,1098,4,2,1777,3425
09/03/2019,8,1,,3,158,355,1,,2,67,75,32,16,7,1094,5,,1824,3415
10/03/2019,8,12,,4,148,316,,,7,80,112,37,18,5,1006,7,,1760,3405
11/03/2019,13,3,,3,161,235,5,,1,59,94,32,8,,1138,3,,1755,3396
12/03/2019,22,1,,29,132,262,1,,2,90,69,23,6,2,969,1,1,1610,3385
13/03/2019,9,14,,2,157,347,1,,1,76,86,34,16,5,1159,3,,1910,3377
14/03/2019,21,11,,10,137,341,5,,4,98,108,51,22,4,1209,6,,2027,3369
15/03/2019,17,11,,4,159,399,1,,5,86,106,36,8,5,1319,1,,2157,3362
16/03/2019,6,1,,12,158,333,,,1,67,93,31,11,3,1102,3,,1821,3353
17/03/2019,1,4,,6,154,206,1,,,44,65,22,12,7,961,5,1,1489,3343
18/03/2019,15,4,,19,156,298,1,,2,54,89,37,10,4,1168,8,,1865,3334
19/03/2019,13,8,,2,151,217,1,,3,61,85,22,12,3,1109,2,,1689,3325
20/03/2019,11,1,,19,132,246,2,,,36,71,15,23,4,999,4,1,1564,3315
21/03/2019,9,4,,14,138,271,1,,3,49,73,23,21,8,1323,3,1,1941,3307
22/03/2019,7,,,9,148,277,2,,,36,59,15,8,5,1254,6,,1826,3299
23/03/2019,55,11,,60,153,242,,,1,93,67,35,4,2,1574,8,1,2306,3294
24/03/2019,16,4,,18,134,216,1,,5,39,90,42,10,3,1063,11,1,1653,3285
25/03/2019,7,5,,4,169,244,1,,1,42,99,10,14,4,1221,1,,1822,3277
26/03/2019,11,9,,10,146,190,1,,,49,66,27,14,4,1291,1,5,1824,3269
27/03/2019,8,13,,8,147,207,1,,4,65,80,30,9,5,1342,4,,1923,3262
28/03/2019,7,4,,13,148,232,1,,1,88,69,14,8,4,1358,4,,1951,3255
29/03/2019,3,3,,32,140,178,1,,,44,59,26,4,3,1220,3,1,1717,3247
30/03/2019,5,14,,29,134,202,1,,2,66,88,43,8,5,1464,,,2061,3240
31/03/2019,8,1,,24,131,216,,,1,86,77,34,15,3,1456,5,,2057,3234
01/04/2019,7,7,,1,133,193,,,,39,79,26,5,1,1455,3,1,1950,3227
02/04/2019,6,19,,60,177,253,,,2,80,83,22,15,7,1767,7,2,2500,3224
03/04/2019,7,5,,54,133,180,,,2,51,60,18,11,1,1471,5,,1998,3217
04/04/2019,8,3,,4,119,202,1,,,79,84,27,12,5,1021,1,,1566,3209
05/04/2019,6,3,,5,121,225,,,,57,65,34,8,2,1613,2,,2141,3203
06/04/2019,15,2,,5,182,334,1,,2,112,67,41,15,7,2081,4,,2868,3202
07/04/2019,8,,,27,125,293,,,2,69,80,38,23,10,1987,11,2,2675,3199
08/04/2019,13,11,,34,129,256,,,1,120,80,26,3,,971,2,,1646,3191
09/04/2019,8,2,,16,183,180,,,1,54,71,28,6,5,1918,2,,2474,3187
10/04/2019,9,6,,18,139,254,,,2,66,77,27,7,25,1780,5,,2415,3184
11/04/2019,2,2,,12,182,227,,,1,51,105,25,8,2,1634,1,,2252,3179
12/04/2019,6,1,,30,137,199,,,2,41,69,30,15,3,1244,1,,1778,3172
13/04/2019,2,7,,20,120,277,,,1,48,61,31,12,9,2053,4,,2645,3169
14/04/2019,6,8,,14,147,189,,,1,61,60,28,9,6,2011,3,4,2547,3166
15/04/2019,5,4,,24,126,186,,,1,65,96,18,10,3,901,,3,1442,3158
16/04/2019,5,5,,6,174,190,,,,61,85,17,4,4,1980,6,,2537,3155
17/04/2019,11,11,,7,131,200,,,1,49,62,32,5,1,1732,5,,2247,3151
18/04/2019,9,7,,14,121,254,,,4,42,92,33,4,2,2070,1,,2653,3148
19/04/2019,1,4,,14,116,205,,,3,61,71,13,2,1,1238,4,2,1735,3141
20/04/2019,22,4,,5,125,274,,,,93,86,29,13,4,1312,2,,1969,3136
21/04/2019,9,4,,2,131,198,,,,62,58,16,15,8,1165,2,,1670,3129
22/04/2019,7,4,,14,149,226,,,1,41,97,27,21,8,1365,,2,1962,3123
23/04/2019,9,11,,68,149,342,,,3,87,78,31,10,4,1916,5,2,2715,3121
24/04/2019,15,5,1,128,148,288,,,1,113,73,47,4,1,2150,2,,2976,3121
25/04/2019,13,2,,30,143,322,,,,157,72,40,3,,2594,1,,3377,3122
26/04/2019,4,,,4,134,284,,,1,85,64,30,22,5,2005,3,,2641,3120
27/04/2019,12,,,43,169,297,,,3,99,80,21,4,5,2119,7,,2859,3119
28/04/2019,8,6,,7,111,201,1,,,82,53,31,3,4,2004,1,,2512,3116
29/04/2019,5,2,,2,145,318,1,,2,80,72,30,5,4,2269,1,1,2937,3115
30/04/2019,2,3,1,38,152,289,2,,3,47,99,34,7,3,1984,1,,2665,3113
01/05/2019,2,5,,18,152,392,,,5,141,62,26,9,4,2575,7,,3398,3114
02/05/2019,2,4,,36,162,349,2,,1,98,76,28,4,2,2330,7,,3101,3114
03/05/2019,1,4,,14,142,335,1,,2,109,109,39,8,2,2728,8,,3502,3116
04/05/2019,,1,,38,157,395,,,2,101,64,42,6,3,2403,3,,3215,3116
